https://skincare.pl/en/coxir-ultra-hyaluronic-ampoule-50-ml/3-230-1407	COXIR ULTRA HYALURONIC Ampoule, 50 ml	15.03	In Stock	8809080826232	50 ml	moisturizing, firming, smoothing	all skin type, dry, sensitive	daily and nightly	N/A	N/A	N/A	Puiestee 13B, 50303 Tartu,  Estonia	['Aqua', 'Sodium Hyaluronate', 'Glycerin', 'Water', 'Sodium Polyacrylate', 'PVM/MA Copolymer', 'Glycerin', 'Glyceryl Acrylate/Acrylic Acid Copolymer', 'Propylene Glycol', 'PVM/MA Copolymer', 'Butylene Glycol', '1', '2-Hexanediol', 'PEG/PPG-18/4 Copolymer', 'Aloe Barbadensis Leaf Extract', 'Hydrolyzed Collagen', 'Carbomer', 'Panthenol', 'Allantoin', 'Triethanolamine', 'Xanthan Gum', 'Disodium EDTA', 'Ethylhexylglycerin.']	
https://skincare.pl/en/coxir-ultra-hyaluronic-cream-50-ml/3-230-1408	COXIR ULTRA HYALURONIC Cream, 50 ml	15.27	In Stock	8809080826249	50 ml	moisturizing, firming, smoothing	all skin type, dry, sensitive	daily and nightly	N/A	N/A	N/A	Puiestee 13B, 50303 Tartu,  Estonia	['Aqua', 'Butylene Glycol', 'Sodium Hyaluronate', 'Betaine', 'Caprylic/Capric Triglyceride', '1', '2-Hexanediol', 'Butyrospermum Parkii (Shea Butter)', 'Helianthus Annuus (Sunflower) Seed Oil', 'Butylene Glycol Dicaprylate/Dicaprate', 'Peg-12 Dimethicone', 'Hydrolyzed Jojoba Esterswater', 'Glycerin', 'Water', 'Sodium Polyacrylate', 'Pvm/Ma Copolymer', 'Cyclomethicone', 'Beeswax', 'Glyceryl Stearate', 'Peg-100 Stearate', 'Stearic Acid', 'Dimethicone', 'Sorbitan Stearate', 'Arachidyl Alcohol', 'Behenyl Alcohol', 'Arachidyl Glucoside', 'Triethanolamine', 'Carbomer', 'Glycyrrhiza Inflata Root Extract', 'Psidium Guajava Fruit Extract', 'Malpighia Emarginata (Acerola) Fruit Extract', 'Allantoin', 'Carbomer', 'Aloe Barbadensis Leaf Extract', 'Portulaca Oleracea Extract', 'Lilium Tigrinum Extrac', 'Cucurbita Pepo (Pumpkin) Fruit Extract', 'Hydrolyzed Collagen', 'Snail Secretion Filtrate', 'Disodium Edta', 'Limnanthes Alba (Meadowfoam) Seed Oil', 'Squalane', 'Olea Europaea (Olive) Fruit Oil', 'Leontopodium Alpinum Extract', 'Malva Sylvestris (Mallow) Flower Extract', 'Buddleja Davidii Extract', 'Aloe Vera Callus Culture Extracts', 'Camellia Sinensis Callus Culture Extracts', 'Chrysanthemum Indicum Callus Culture Extract', 'Bambusa Vulgaris Callus Culture Extracts', 'Ethylhexylglycerin', 'Parfum']	
https://skincare.pl/en/coxir-ultra-hyaluronic-oil-cleansing-oil-for-face/3-230-1411	COXIR Ultra Hyaluronic Oil Cleansing Oil for Face with Hyaluronic Acid, 150 ml	15.97	In Stock	8809080826348	150 ml	N/A	all skin type, dry, sensitive	in the morning and in the evening	N/A	N/A	N/A	Puiestee 13B, 50303 Tartu,  Estonia	['Cetyl Ethylhexanoate', 'Canola Oil', 'Caprylic/Capric Triglyceride', 'PEG-20 Glyceryl Triisostearate', 'PEG-8 Isostearate', 'Rosa Canina Fruit Oil', 'Camellia Japonica Seed Oil', 'Camellia Sinensis Leaf Extract', 'Melaleuca Alternifolia (Tea Tree) Extract', 'Sodium Hyaluronate', 'Citrus Medica Limonum (Lemon) Fruit Water', 'Malpighia Emarginata (Acerola) Fruit Extract', 'Euterpe Oleracea Fruit Extract', 'Vaccinium Angustifolium (Blueberry) Fruit Extract', 'Morus Alba Fruit Extract', 'Vitis Vinifera (Grape) Fruit Extract', 'Prunus Avium (Sweet Cherry) Fruit Extract', 'Aloe Barbadensis Leaf Extract', 'Leontopodium Alpinum Extract', 'Phenoxyethanol', 'Parfum']	
https://skincare.pl/en/coxir-ultra-hyaluronic-toner-150-ml/3-230-1409	COXIR ULTRA HYALURONIC Toner, 150 ml	13.39	In Stock	8809080826218	150 ml	moisturizing, soothing	all skin type, dry, sensitive	daily and nightly	N/A	N/A	N/A	Puiestee 13B, 50303 Tartu,  Estonia	['Aqua', 'Butylene Glycol', 'Glycerin', 'Glyceryl Acrylate/Acrylic Acid Copolymer', 'Propylene Glycol', 'Glycerin', 'PEG/PPG-18/4 Copolymer', 'Sodium Hyaluronate', 'Alcohol', '1', '2-Hexanediol', 'PPG-26-Buteth-26', 'PEG-40 Hydrogenated Castor Oil', 'Allantoin', 'Panthenol', 'Carbomer', 'Triethanolamine', 'Disodium EDTA', 'Portulaca Oleracea Extract', 'Lilium Tigrinum Extract', 'Cucurbita Pepo (Pumpkin) Fruit Extract', 'Snail Secretion Filtrate', 'Aloe Barbadensis Leaf Extract', 'Psidium Guajava Fruit Extract', 'Malpighia Emarginata (Acerola) Fruit Extract', 'Hydrolyzed Collagen', 'Thymus Vulgaris (Thyme) Extract', 'Glycyrrhiza Inflata Root Extract', 'Hamamelis Virginiana (Witch Hazel) Extract', 'Leontopodium Alpinum Extract', 'Malva Sylvestris (Mallow) Flower Extract', 'Buddleja Davidii Extract', 'Aloe Vera Callus Culture Extract', 'Camellia Sinensis Callus Culture Extract', 'Chrysanthemum Indicum Callus Culture Extract', 'Bambusa Vulgaris Callus Culture Extract', 'Ethylhexylglycerin', 'Parfum.']	
https://skincare.pl/en/coxir-vita-c-bright-cream-50-ml/3-230-1415	COXIR VITA C BRIGHT Cream, 50 ml	14.09	In Stock	8809080826287	50 ml	moisturizing, brightening, illuminating	all skin type, mixed, dry	daily and nightly	N/A	N/A	N/A	Puiestee 13B, 50303 Tartu,  Estonia	['Aqua', 'Butylene Glycol', 'Isononyl Isononanoate', 'Glycerin', 'Niacinamide', 'Saccharide Isomerate', 'Sodium Polyacrylate', 'Hydrogenated Polydecene', 'Trideceth-6', 'Butyrospermum Parkii (Shea Butter)', 'Silica', 'Titanium Dioxide', 'Sorbitan Stearate(Or)Sorbitan Monostearate', 'Orbignya Oleifera Seed Oil', 'Peg-40 Stearate', 'Arachidyl Alcohol', 'Behenyl Alcohol', 'Arachidyl Glucoside', 'Dipotassium Glycyrrhizate', 'Cetearyl Alcohol', 'Triethanolamine', 'Carbomer', 'Xanthan Gum', 'Citric Acid', 'Beeswax', 'Diisostearyl Malate', 'Dimethicone', 'Squalane', 'Lonicera Japonica (Honeysuckle) Flower Extract', 'Solanum Lycopersicum (Tomato) Fruit Extract', 'Lilium Tigrinum Extract', 'Nelumbo Nucifera Seed Extract', 'Chrysanthemum Indicum Flower Extract', 'Myrciaria Dubia Fruit Extract', 'Euterpe Oleracea Fruit Extract', 'Panax Ginseng Root Extract', 'Aloe Barbadensis Leaf Extract', 'Camellia Sinensis Leaf Extract', 'Honey', 'Rosa Multiflora Fruit Extract', 'Gardenia Florida Fruit Extract', 'Scutellaria Baicalensis Root Extract', 'Ligustrum Japonicum Fruit Extract', 'Centella Asiatica Extract', 'Sodium Citrate', 'Disodium Edta', 'Phaseolus Radiatus Seed Extract', 'Thymus Vulgaris (Thyme) Extract', 'Buddleja Davidii Extract', 'Tocopheryl Acetate', 'Ascorbic Acid', 'Phenoxyethanol', 'Ethylhexylglycerin', 'Parfum']	
https://skincare.pl/en/coxir-vita-c-bright-eye-cream-30-ml/3-230-1416	COXIR VITA C BRIGHT Eye Cream, 30 ml	14.56	In Stock	8809080826324	30 ml	N/A	all skin types, mature, sensitive	daily and nightly	N/A	N/A	N/A	Puiestee 13B, 50303 Tartu,  Estonia	['Aqua', 'Caprylic/Capric Triglyceride', 'Butylene Glycol', 'Mineral Oil', 'Glycerin', 'Niacinamide', 'Petrolatum', 'Stearic Acid', 'Betaine', '1', '2-Hexanediol', 'Glyceryl Stearate', 'PEG-100 Stearate', 'Polysorbate 80', 'Cetearyl Alcohol', 'Beeswax', 'Sorbitan Stearate', 'Sodium Hyaluronate', 'Dimethicone', 'Arginine', 'Tocopheryl Acetate', 'Carbomer', 'Myrciaria Dubia Fruit Extract', 'Euterpe Oleracea Fruit Extract', 'Psidium Guajava Fruit Extract', 'Malpighia Emarginata (Acerola) Fruit Extract', 'Aronia Arbutifolia Extract', 'Maqui Berry Extract', 'Glycyrrhiza Inflata Root Extract', 'Hamamelis Virginiana (Witch Hazel) Extract', 'Panax Ginseng Root Extract', 'Vaccinium Angustifolium (Blueberry) Fruit Extract', 'Punica Granatum Fruit Extract', 'Galactomyces Ferment Filtrate', 'Hydrolyzed Chitosan', 'Retinyl Acetate', 'Ascorbic Acid', 'Allantoin', 'Disodium EDTA', 'Ethylhexylglycerin', 'Parfum.']	
https://skincare.pl/en/coxir-vita-c-bright-toner-150-ml/3-230-1417	COXIR VITA C BRIGHT Toner, 150 ml	12.68	In Stock	8809080826263	150 ml	N/A	all skin type, sensitive, mixed	in the morning and in the evening	N/A	N/A	N/A	Puiestee 13B, 50303 Tartu,  Estonia	['Aqua', 'Butylene Glycol', 'Glycerin', 'Dipropylene Glycol', 'Niacinamide', 'Alcohol', 'Sodium Hyaluronate', 'Hydrolyzed Collagen', 'Ppg-26-Buteth-26', 'Peg-40 Hydrogenated Castor Oil', 'Methyl Gluceth-20', 'Glyceryl Acrylate/Acrylic Acid Copolymer', 'Propylene Glycol', 'Pvm/Ma Copolymer', 'Triethanolamine', 'Dipotassium Glycyrrhizate', 'Solanum Lycopersicum (Tomato) Fruit Extract', 'Paeonia Lactiflora Bark/Sap Extract', 'Lonicera Japonica (Honeysuckle) Flower Extract', 'Paullinia Cupana Extract', 'Euterpe Oleracea Fruit Extract', 'Panax Ginseng Root Extract', 'Aloe Barbadensis Leaf Extract', 'Camellia Sinensis Leaf Extract', 'Honey', 'Rosa Multiflora Fruit Extract', 'Gardenia Florida Fruit Extract', 'Scutellaria Baicalensis Root Extract', 'Ligustrum Japonicum Fruit Extract', 'Carbomer', 'Tocopheryl Acetate', 'Disodium Edta', 'Panthenol', 'Betaine', 'Phaseolus Radiatus Seed Extract', 'Thymus Vulgaris (Thyme) Extract', 'Buddleja Davidii Extract', 'Ascorbic Acid', 'Phenoxyethanol', 'Ethylhexylglycerin', 'Perfum']	
https://skincare.pl/en/dermal-acerola-collagen-essence-mask-23-g/3-230-944	DERMAL Acerola Collagen Essence Mask , 23 g	1.17	In Stock	8809369850392	23 g	moisturizing, soothing, anti-aging, smoothing	all skin types, dry	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Glycerin', 'Butylene Glycol', 'Malpighia Glabra(Acerola) Fruit Extract', 'Hydrolyzed Collagen', 'Aloe Barbadensis Leaf Juice', 'Portulaca Oleracea Extract', 'Beta-Glucan', 'Panthenol', 'Tocopheryl Acetate', 'Polysorbate 80', 'Disodium EDTA', 'Xanthan Gum', 'Methylparaben', 'Parfum.']	
https://skincare.pl/en/dermal-apricot-collagen-essence-mask-23-g/3-230-1125	DERMAL Apricot Collagen Essence Mask , 23 g	1.17	In Stock	8809369850415	23 g	moisturizing, soothing, anti-aging, smoothing	all skin types, dry	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Glycerin', 'Butylene Glycol', 'Prunus Armeniaca (Apricot) Fruit Extract', 'Hydrolyzed Collagen', 'Aloe BarbadensisLeaf Juice', 'Portulaca Oleracea Extract', 'Beta-Glucan', 'Panthenol', 'Tocopheryl Acetate', 'Polysorbate 80', 'DisodiumEDTA', 'Xanthan Gum', 'Methylparaben', 'Parfum.']	
https://skincare.pl/en/dermal-calendula-collagen-essence-mask-23-g/3-230-918	DERMAL Calendula Collagen Essence Mask, 23 g	1.17	In Stock	8809647113126	23 g	moisturizing, anti-aging, smoothing, illuminating	all skin type, mature, matte	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Butylene Glycol', 'Glycerin', 'Glycereth-26', 'Methylpropanediol', 'Calendula Officinalis Flower Extract', 'Sodium Hyaluronate', 'Panthenol', 'Portulaca Oleracea Extract', 'Hydrolyzed Collagen', 'Scutellaria Baicalensis Root Extract', 'Octyldodeceth-16', 'Allantoin', 'Glyceryl Caprylate', 'Hydroxyethylcellulose', '1', '2-Hexanediol', 'Beta-glucan', 'Carbomer', 'Arginine', 'Disodium EDTA', 'Ethylhexylglycerin', 'Parfum']	
https://skincare.pl/en/dermal-charcoal-collagen-essence-mask-23-g/3-230-913	DERMAL Charcoal Collagen Essence Mask, 23 g	1.17	Lack	8809369850422	23 g	moisturizing, anti-aging, smoothing, illuminating	all skin type, mature, matte	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Glycerin', 'Butylene Glycol', 'Hydrolyzed Collagen', 'Aloe Barbadensis Leaf Juice', 'Portulaca Oleracea Extract', 'Charcoal Powder', 'Beta-Glucan', 'Panthenol', 'Tocopheryl Acetate', 'Polysorbate 80', 'Disodium EDTA', 'Xanthan Gum', 'Methylparaben', 'Parfum.']	
https://skincare.pl/en/dermal-cica-collagen-essence-mask-23-g/3-230-919	DERMAL CICA Collagen Essence Mask, 23 g	1.17	In Stock	8809647113072	23 g	moisturizing, anti-aging, smoothing, illuminating	all skin type, mature, matte	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Butylene Glycol', 'Glycerin', 'Glycereth-26', 'Methylpropanediol', 'Centella Asiatica Extract', 'Sodium Hyaluronate', 'Panthenol', 'Portulaca Oleracea Extract', 'Hydrolyzed Collagen', 'Scutellaria Baicalensis Root Extract', 'Octyldodeceth-16', 'Allantoin', 'Glyceryl Caprylate', 'Hydroxyethylcellulose', '1', '2-Hexanediol', 'Beta-glucan', 'Carbomer', 'Arginine', 'Disodium EDTA', 'Ethylhexylglycerin', 'Parfum.']	
https://skincare.pl/en/dermal-collagen-moistfull-pad-12-pcs/3-230-1258	DERMAL Collagen Moistfull Pad, 12 pcs.	2.58	In Stock	8809647118800	N/A	N/A	all skin types, mature, dry	in the morning and in the evening	N/A	N/A	N/A	N/A	['Aqua', 'Glycerin', 'Glycereth-26', '1', '2-Hexanediol', 'Triethylhexanoin', 'Polymethylsilsesquioxane', 'Diphenyl Dimethicone', 'Ethylhexylglycerin', 'Glycolipids', 'Allantoin', 'Carbomer', 'Arginine', 'Xanthan Gum', 'Adenosine', 'Polyglyceryl-10 Myristate', 'Polyglyceryl-10 Laurate', 'Caprylyl Glycol', 'Disodium EDTA', 'Butylene Glycol', 'Lavandula Angustifolia (Lavender) Oil', 'Hydrolyzed Collagen', 'Glycine', 'Pelargonium Graveolens Flower Oil', 'Citric Acid', 'Sodium Citrate', 'Rose Flower Oil', 'Melaleuca Alternifolia (Tea Tree) Leaf Oil', 'Soluble Collagen', 'Potassium Cocoyl Hydrolyzed Collagen', 'Hydrolyzed Collagen Extract', 'Collagen Water', 'Collagen Extract', 'Collagen Amino Acids', 'Collagen', 'Cocoyl Hydrolyzed Collagen', 'Atelocollagen', 'Acetyl Hexapeptide-8', 'Copper Tripeptide-1', 'Palmitoyl Pentapeptide-4', 'Linalool']	
https://skincare.pl/en/dermal-cucumber-collagen-essence-mask-23-ml/3-230-679	DERMAL Cucumber Collagen Essence Mask, 23 g	1.17	In Stock	8809369850439	23 g	soothing, moisturizing, firming	all skin type, sensitive, dry	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Glycerin', 'Butylene Glycol', 'Cucumis Sativus (Cucumber) Fruit Extract', 'Hydrolyzed Collagen', 'Aloe Barbadensis Leaf Juice', 'Portulaca Oleracea Extract', 'Beta-Glucan', 'Panthenol', 'Tocopheryl Acetate', 'Polysorbate 80', 'Disodium EDTA', 'Xanthan Gum', 'Methylparaben', 'Parfum']	
https://skincare.pl/en/dermal-herbs-collagen-essence-mask-23-g/3-230-914	DERMAL Herbs Collagen Essence Mask, 23 g	1.17	In Stock	8809369850361	23 g	moisturizing, anti-aging, smoothing, illuminating	all skin type, mature, matte	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Glycerin', 'Butylene Glycol', 'Lavandula Angustifolia Extract', 'Rosmarinus Officinalis Extract', 'Origanum VulgareExtract', 'Thymus Vulgaris Extract', 'Hydrolyzed Collagen', 'Aloe Barbadensis Leaf Juice', 'Portulaca Oleracea Extract', 'Beta-Glucan', 'Panthenol', 'Tocopheryl Acetate', 'Polysorbate 80', 'Disodium EDTA', 'Xanthan Gum', 'Methylparaben', 'Parfum']	
https://skincare.pl/en/dermal-honey-grapefruit-collagen-essence-mask-23/3-230-917	DERMAL Honey&Grapefruit Collagen Essence Mask, 23 g	1.17	Lack	8809369850682	23 g	moisturizing, anti-aging, smoothing, illuminating	all skin type, mature, matte	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Glycerin', 'Butylene Glycol', 'Citrus Paradisi (Grapefruit) Fruit Extract', 'Honey Extract', 'Sodium Hyaluronate', 'Hydrolyzed Collagen', 'Aloe Barbadensis Leaf Juice', 'Portulaca Oleracea Extract', 'Beta-Glucan', 'Panthenol', 'Tocopheryl Acetate', 'Polysorbate 80', 'Disodium EDTA', 'Xanthan Gum', 'Methylparaben', 'Phenoxyethanol', 'Parfum.']	
https://skincare.pl/en/dermal-hyaluronate-collagen-essence-mask-23-g/3-230-682	DERMAL Hyaluronate Collagen Essence Mask, 23 g	1.17	In Stock	8809369850521	23 g	moisturizing, soothing, anti-aging	all skin types, mature, dry	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Glycerin', 'Butylene Glycol', 'Sodium Hyaluronate', 'Hydrolyzed Collagen', 'Aloe Barbadensis Leaf Juice', 'Portulaca Oleracea Extract', 'Beta-Glucan', 'Panthenol', 'Tocopheryl Acetate', 'Polysorbate 80', 'Disodium EDTA', 'Xanthan Gum', 'Methylparaben', 'Parfum']	
https://skincare.pl/en/dermal-ice-cool-toner-pad-12-pcs/3-230-1261	DERMAL Ice Cool Toner Pad, 12 pcs.	2.58	Announcement	8809647118299	N/A	N/A	all skin types	in the morning and in the evening	N/A	N/A	N/A	N/A	['Aqua', 'Methylpropanediol', 'Butylene Glycol', 'Glycerin', '1', '2-Hexanediol', 'Xylitylglucoside', 'Ammonium Acryloyldimethyltaurate/Beheneth-25 Methacrylate Crosspolymer', 'Anhydroxylitol', 'Ethylhexylglycerin', 'Methyl Diisopropyl Propionamide', 'Polyglyceryl-10 Laurate', 'Xylitol', 'Xanthan Gum', 'Polyglyceryl-4 Laurate', 'Caprylyl Glycol', 'Aloe Barbadensis Leaf Juice', 'Caprylyl/Capryl Glucoside', 'Glucose', 'Viola Mandshurica Flower Extract', 'Ulmus Davidiana Root Extract', 'Laminaria Japonica Extract', 'Dioscorea Japonica Root Extract', 'Aloe Barbadensis Leaf Extract', 'Dipropylene Glycol', 'Menthol', 'Disodium EDTA', 'Polyglyceryl-4 Caprate', 'Mentha Piperita (Peppermint) Oil', 'Parfum']	
https://skincare.pl/en/dermal-it-s-real-superfood-mask-avocado-25g/3-230-690	DERMAL It's Real Superfood Mask [AVOCADO], 25 g	1.41	Lack	8809647110514	25 g	moisturizing, smoothing, soothing, anti-aging	all skin types	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Shortage']	
https://skincare.pl/en/dermal-it-s-real-superfood-mask-oatmeal-25g/3-230-689	DERMAL It's Real Superfood Mask [OATMEAL], 25 g	1.41	Lack	8809647110422	25 g	moisturizing, anti-aging, smoothing, illuminating	all skin types	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Shortage']	
https://skincare.pl/en/dermal-it-s-real-superfood-mask-rice-25-ml/3-230-691	DERMAL It's Real Superfood Mask [RICE], 25 g	1.41	Lack	8809647110538	25 g	moisturizing, anti-aging, smoothing, illuminating	all skin type, mature, mixed	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Shortage']	
https://skincare.pl/en/dermal-it-s-real-superfood-mask-spirulina-25g/3-230-687	DERMAL It's Real Superfood Mask [SPIRULINA], 25 g	1.41	Lack	8809647110569	25 g	moisturizing, anti-aging, smoothing, illuminating	all skin types	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Shortage']	
https://skincare.pl/en/dermal-it-s-real-superfood-mask-almond-25-g/3-230-923	DERMAL It's Real Superfood Mask ALMOND, 25 g	1.41	In Stock	8809647110477	25 g	moisturizing, anti-aging, smoothing, illuminating	all skin type, mature, matte	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Glycerin', 'Propanediol', 'Ethanol', '1', '2-Hexanediol', 'Panthenol', 'Betaine', 'Sodium Hyaluronate', 'Tromethamine', 'Cetearyl Olivate', 'Sorbitan Olivate', 'Acrylates/C10-30 Alkyl Acrylate Crosspolymer', 'Biosaccharide Gum-1', 'Carbomer', 'Ethylhexylglycerin', 'Butylene Glycol', 'Prunus Amygdalus Dulcis (Sweet Almond) Seed Extract (1', '000ppm)', 'Parfum.']	
https://skincare.pl/en/dermal-it-s-real-superfood-mask-beet-25-g/3-230-924	DERMAL It's Real Superfood Mask BEET, 25 g	1.41	Lack	8809647110507	25 g	moisturizing, anti-aging, smoothing, illuminating	all skin type, mature, matte	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Glycerin', 'Propanediol', 'Ethanol', '1', '2-Hexanediol', 'Panthenol', 'Betaine', 'Sodium Hyaluronate', 'Tromethamine', 'Cetearyl Olivate', 'Sorbitan Olivate', 'Acrylates/C10-30 Alkyl Acrylate Crosspolymer', 'Biosaccharide Gum-1', 'Carbomer', 'Ethylhexylglycerin', 'Butylene Glycol', 'Beta Vulgaris (Beet) Extract', 'Parfum.']	
https://skincare.pl/en/dermal-it-s-real-superfood-mask-blueberry-25-g/3-230-920	DERMAL It's Real Superfood Mask BLUEBERRY, 25 g	1.41	Lack	8809647110453	25 g	moisturizing, anti-aging, smoothing, illuminating	all skin type, mature, matte	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Glycerin', 'Propanediol', 'Ethanol', '1', '2-Hehanedol', 'Panthenol', 'Betaine', 'Sodium Hyaluronate', 'Tromethamine', 'Cetearyl Olivate', 'Sorbitan Olivate', 'Acrylates/C10-30Alkyl Acrylate Crosspolymer', 'Biosaccharide Gum-1', 'Carbomer', 'Ethylheylglycerin', 'Butylene Glycol', 'Vaccinium Angustifolium (Blueberry) Fruit Extract', 'Parfum.']	
https://skincare.pl/en/dermal-it-s-real-superfood-mask-broccoli-25-g/3-230-921	DERMAL It's Real Superfood Mask BROCCOLI, 25 g	1.41	Lack	8809647110446	25 g	moisturizing, anti-aging, smoothing, illuminating	all skin type, mature, matte	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Glycerin', 'Propanediol', 'Ethanol', '1', '2-Hexanediol', 'Panthenol', 'Betaine', 'Sodium Hyaluronate', 'Tromethamine', 'Cetearyl Olivate', 'Sorbitan Olivate', 'Acrylates/C10-30 Alkyl Acrylate Crosspolymer', 'Biosaccharide Gum-1', 'Carbomer', 'Ethylhexylglycerin', 'Butylene Glycol', 'Brassica Oleracea Italica (Broccoli) Extract', 'Parfum.']	
https://skincare.pl/en/dermal-it-s-real-superfood-mask-honey-25-g/3-230-925	DERMAL It's Real Superfood Mask HONEY, 25 g	1.41	Lack	8809647110545	25 g	moisturizing, anti-aging, smoothing, illuminating	all skin type, mature, matte	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Glycerin', 'Propanediol', 'Ethanol', '1', '2-Hexanediol', 'Panthenol', 'Betaine', 'Sodium Hyaluronate', 'Tromethamine', 'Cetearyl Olivate', 'Sorbitan Olivate', 'Acrylates/C10-30 Alkyl Acrylate Crosspolymer', 'Biosaccharide Gum-1', 'Carbomer', 'Ethylhexylglycerin', 'Butylene Glycol', 'Honey Extract (1', '000ppm)', 'Parfum']	
https://skincare.pl/en/dermal-it-s-real-superfood-mask-spinach-25-g/3-230-922	DERMAL It's Real Superfood Mask SPINACH, 25 g	1.41	In Stock	8809647110460	25 g	moisturizing, anti-aging, smoothing, illuminating	all skin type, mature, matte	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Glycerin', 'Propanediol', 'Ethanol', '1', '2-Hexanediol', 'Panthenol', 'Betaine', 'Sodium Hyaluronate', 'Tromethamine', 'Cetearyl Olivate', 'Sorbitan Olivate', 'Acrylates/C10-30 Alkyl Acrylate Crosspolymer', 'Biosaccharide Gum-1', 'Carbomer', 'Ethylhexylglycerin', 'Butylene Glycol', 'Spinacia Oleracea (Spinach) Leaf Extract(1', '000ppm)', 'Parfum.']	
https://skincare.pl/en/dermal-lavender-collagen-essence-mask-23-g/3-230-915	DERMAL Lavender Collagen Essence Mask, 23 g	1.17	In Stock	8809647113164	23 g	moisturizing, anti-aging, smoothing, illuminating	all skin type, mature, matte	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Butylene Glycol', 'Glycerin', 'Glycereth-26', 'Methylpropanediol', 'Lavandula Angustifolia (Lavender) Extract', 'Sodium Hyaluronate', 'Panthenol', 'Eucalyptus Globulus Leaf Extract', 'Salvia Officinalis (Sage) Leaf Extract', 'Cananga Odorata Flower Extract', 'Portulaca Oleracea Extract', 'Hydrolyzed Collagen', 'Scutellaria Baicalensis Root Extract', 'Octyldodeceth-16', 'Allantoin', 'Glyceryl Caprylate', 'Hydroxyethylcellulose', '1', '2-Hexanediol', 'Beta-glucan', 'Carbomer', 'Arginine', 'Disodium EDTA', 'Ethylhexylglycerin', 'Parfum']	
https://skincare.pl/en/dermal-milk-collagen-essence-mask-23-g/3-230-1126	DERMAL Milk Collagen Essence Mask , 23 g	1.17	In Stock	8809369850712	23 g	moisturizing, soothing, anti-aging, smoothing	all skin types, dry	at any time	N/A	N/A	YJN Europe s.r.o.	N/A	['Aqua', 'Glycerin', 'Butylene Glycol', 'Milk Protein Extract', 'Sodium Hyaluronate', 'Hydrolyzed Collagen', 'AloeBarbadensis Leaf Juice', 'Portulaca Oleracea Extract', 'Beta-Glucan', 'Panthenol', 'Tocopheryl Acetate', 'Polysorbate 80', 'Disodium EDTA', 'Xanthan Gum', 'Methylparaben', 'Phenoxyethanol', 'Parfum']	
